Year	State	FIPS	Commodity	type	Revenue
2009	TX	48339	Gas	Royalties	31590.74
2009	TX	48339	Oil	Royalties	4369.21
2009	TX	48347	Oil & Gas	Other Roy Vals	45250
2009	TX	48347	Gas	Royalties	192154.12
2009	TX	48347	Oil	Royalties	71.03
2009	TX	48347	Oil	Royalties	2331.83
2009	TX	48351	Gas	Royalties	44
2009	TX	48351	Gas	Royalties	1.16
2009	TX	48355	Gas	Royalties	91145.15
2009	TX	48355	Oil	Royalties	15574.38
2009	TX	48357	Gas	Royalties	965.68
2009	TX	48367	Gas	Royalties	11079.59
2009	TX	48367	Gas	Royalties	15406.77
2009	TX	48403	Oil & Gas	Other Revenues	10310.53
2009	TX	48403	Gas	Royalties	1289.15
2009	TX	48403	Gas	Royalties	292.53
2009	TX	48403	Gas	Royalties	30474.2
2009	TX	48403	Oil	Royalties	11108.82
2009	TX	48407	Gas	Royalties	4610.17
2009	TX	48407	Gas	Royalties	67877.58
2009	TX	48407	Oil	Royalties	15828.65
2009	TX	48407	Oil	Royalties	50844.12
2009	TX	48419	Oil & Gas	Other Revenues	12533
2009	TX	48419	Oil & Gas	Other Roy Vals	-14008.28
2009	TX	48419	Gas	Royalties	18743.67
2009	TX	48419	Gas	Royalties	431846.81
2009	TX	48419	Gas	Royalties	1790998.57
2009	TX	48419	Oil	Royalties	348145.6
2009	TX	48419	Oil	Royalties	88826.24
2009	TX	48421	Oil & Gas	Other Roy Vals	-956.22
2009	TX	48421	Gas	Royalties	4780.69
2009	TX	48427	Oil & Gas	Other Roy Vals	-636000
2009	TX	48427	Gas	Royalties	12673.64
2009	TX	48427	Gas	Royalties	3265955.07
2009	TX	48439	Oil & Gas	Other Roy Vals	-81302
2009	TX	48439	Gas	Royalties	464151.38
2009	TX	48439	Gas	Royalties	368088.85
2009	TX	48439	Gas	Royalties	2264396.03
2009	TX	48439	Oil	Royalties	28636.37
2009	TX	48441	Gas	Royalties	2082.74
2009	TX	48441	Gas	Royalties	316.35
2009	TX	48455	Oil & Gas	Other Revenues	7579
2009	TX	48471	Gas	Royalties	5678.92
2009	TX	48477	Gas	Royalties	3056.34
2009	TX	48477	Gas	Royalties	3547.53
2009	TX	48477	Gas	Royalties	42247.54
2009	TX	48477	Oil	Royalties	8574.08
2009	TX	48483	Oil & Gas	Other Roy Vals	-12054.23
2009	TX	48483	Gas	Royalties	23.01
2009	TX	48483	Gas	Royalties	1463.32
2009	TX	48483	Gas	Royalties	90069.67
2009	TX	48483	Oil	Royalties	2502.71
2009	TX	48483	Oil	Royalties	14703.5
2009	TX	48497	Oil & Gas	Other Roy Vals	5172.45
2009	TX	48497	Gas	Royalties	51010.49
2009	TX	48497	Gas	Royalties	51707.27
2009	TX	48497	Gas	Royalties	109982.13
2009	TX	48497	Oil	Royalties	6827.58
2009	TX	48497	Oil	Royalties	140717.81
2009	TX	48505	Oil & Gas	Other Roy Vals	-18541.54
2009	TX	48505	Gas	Royalties	113919.63
2009	TX	48505	Oil	Royalties	472.53
2010	TX	48005	Oil & Gas	Other Revenues	750
2010	TX	48037	Oil	Royalties	34257.91
2010	TX	48041	Oil & Gas	Other Roy Vals	0.29
2010	TX	48041	Gas	Royalties	40.41
2010	TX	48041	Gas	Royalties	1735.15
2010	TX	48041	Oil	Royalties	14845.09
2010	TX	48051	Gas	Royalties	6460.95
2010	TX	48051	Oil	Royalties	2938.68
2010	TX	48071	Oil & Gas	Other Roy Vals	696.18
2010	TX	48071	Oil	Royalties	30724.29
2010	TX	48121	Oil & Gas	Other Roy Vals	-43426
2010	TX	48121	Gas	Royalties	170606.78
2010	TX	48161	Gas	Royalties	37855
2010	TX	48161	Oil	Royalties	179.46
2010	TX	48167	Oil & Gas	Other Roy Vals	-27200
2010	TX	48167	Gas	Royalties	181697.11
2010	TX	48167	Oil	Royalties	360406.85
2010	TX	48167	Oil	Royalties	446602.08
2010	TX	48179	Oil	Royalties	8434.15
2010	TX	48181	Oil & Gas	Other Roy Vals	308
2010	TX	48181	Gas	Royalties	6800.15
2010	TX	48181	Gas	Royalties	9387.02
2010	TX	48181	Gas	Royalties	726.64
2010	TX	48181	Oil	Royalties	59655.86
2010	TX	48203	Gas	Royalties	4070.74
2010	TX	48211	Gas	Royalties	3863.39
2010	TX	48215	Gas	Royalties	4209.17
2010	TX	48215	Gas	Royalties	21705.55
2010	TX	48215	Oil	Royalties	1029.78
2010	TX	48217	Gas	Royalties	4489.56
2010	TX	48225	Oil & Gas	Other Revenues	2348
2010	TX	48225	Oil & Gas	Other Roy Vals	6652.25
2010	TX	48225	Gas	Royalties	397032.87
2010	TX	48225	Oil	Royalties	1263209.84
2010	TX	48239	Gas	Royalties	75441.1
2010	TX	48239	Oil	Royalties	28378.47
2010	TX	48241	Oil	Royalties	994.19
2010	TX	48251	Oil & Gas	Other Roy Vals	4835
2010	TX	48251	Gas	Royalties	152449.29
2010	TX	48287	Oil & Gas	Other Roy Vals	-266.56
2010	TX	48287	Gas	Royalties	429.34
2010	TX	48287	Gas	Royalties	246.18
2010	TX	48287	Gas	Royalties	46422.83
2010	TX	48287	Oil	Royalties	22548.89
2010	TX	48297	Gas	Royalties	7972.13
2010	TX	48297	Oil	Royalties	5639.29
2010	TX	48339	Gas	Royalties	107275.95
2010	TX	48339	Gas	Royalties	37776.44
2010	TX	48339	Oil	Royalties	15004.11
2010	TX	48347	Oil & Gas	Other Roy Vals	-38500
2010	TX	48347	Gas	Royalties	143697.76
2010	TX	48347	Oil	Royalties	196.49
2010	TX	48347	Oil	Royalties	4.6
2010	TX	48351	Gas	Royalties	3.06
2010	TX	48351	Gas	Royalties	0.66
2010	TX	48351	Oil	Royalties	502.27
2010	TX	48355	Gas	Royalties	27393.86
2010	TX	48355	Oil	Royalties	3584.56
2010	TX	48357	Gas	Royalties	1711.12
2010	TX	48367	Oil & Gas	Other Roy Vals	800
2010	TX	48367	Gas	Royalties	10798.32
2010	TX	48367	Oil	Royalties	3538.16
2010	TX	48395	Gas	Royalties	9370.87
2010	TX	48403	Oil & Gas	Other Revenues	-130.23
2010	TX	48403	Oil & Gas	Other Roy Vals	-724.28
2010	TX	48403	Gas	Royalties	962.14
2010	TX	48403	Gas	Royalties	123.61
2010	TX	48403	Gas	Royalties	9759.48
2010	TX	48403	Oil	Royalties	83535.02
2010	TX	48405	Oil & Gas	Other Roy Vals	3571.28
2010	TX	48405	Gas	Royalties	28658.62
2010	TX	48405	Oil	Royalties	181.77
2010	TX	48407	Gas	Royalties	12818.41
2010	TX	48407	Gas	Royalties	322362.05
2010	TX	48407	Oil	Royalties	150275.02
2010	TX	48407	Oil	Royalties	62072.46
2010	TX	48419	Oil & Gas	Other Revenues	72
2010	TX	48419	Oil & Gas	Other Roy Vals	-113352.14
2010	TX	48419	Gas	Royalties	18328.15
2010	TX	48419	Gas	Royalties	427849.24
2010	TX	48419	Gas	Royalties	2262507.84
2010	TX	48419	Oil	Royalties	96599.99
2010	TX	48419	Oil	Royalties	112.86
2010	TX	48419	Oil	Royalties	124993.7
2010	TX	48421	Gas	Royalties	4266.35
2010	TX	48427	Oil & Gas	Other Roy Vals	-10500
2010	TX	48427	Gas	Royalties	-1.06
2010	TX	48427	Gas	Royalties	2902219.1
2010	TX	48439	Oil & Gas	Other Roy Vals	-113418
2010	TX	48439	Gas	Royalties	434856.84
2010	TX	48439	Gas	Royalties	348647.68
2010	TX	48439	Gas	Royalties	2507775.87
2010	TX	48439	Oil	Royalties	25083.85
2010	TX	48441	Gas	Royalties	4147.54
2010	TX	48441	Gas	Royalties	673.95
2010	TX	48455	Oil & Gas	Other Revenues	7579
2010	TX	48471	Gas	Royalties	4083.74
2010	TX	48477	Oil & Gas	Other Roy Vals	-3720
2010	TX	48477	Gas	Royalties	3729.16
2010	TX	48477	Gas	Royalties	3527.26
2010	TX	48477	Gas	Royalties	6231.92
2010	TX	48477	Oil	Royalties	5013.77
2010	TX	48483	Oil & Gas	Other Roy Vals	-779.41
2010	TX	48483	Gas	Royalties	36.34
2010	TX	48483	Gas	Royalties	1825.9
2010	TX	48483	Gas	Royalties	103479.93
2010	TX	48483	Oil	Royalties	2840.46
2010	TX	48483	Oil	Royalties	17046.22
2010	TX	48497	Oil & Gas	Other Revenues	333.3
2010	TX	48497	Oil & Gas	Other Roy Vals	-4829
2010	TX	48497	Gas	Royalties	55478.56
2010	TX	48497	Gas	Royalties	151142.71
2010	TX	48497	Gas	Royalties	115649
2010	TX	48497	Oil	Royalties	36335.09
2010	TX	48497	Oil	Royalties	321540.94
2010	TX	48505	Oil & Gas	Other Roy Vals	-13966
2010	TX	48505	Gas	Royalties	91014.52
2010	TX	48505	Oil	Royalties	946
2011	TX	48005	Oil & Gas	Other Revenues	750
2011	TX	48037	Oil	Royalties	23263.2
2011	TX	48041	Gas	Royalties	1517.99
2011	TX	48041	Oil	Royalties	17170.19
2011	TX	48051	Gas	Royalties	2446.38
2011	TX	48051	Oil	Royalties	2756.63
2011	TX	48071	Oil	Royalties	54386.45
2011	TX	48121	Oil & Gas	Other Revenues	864
2011	TX	48121	Oil & Gas	Other Roy Vals	39131
2011	TX	48121	Gas	Royalties	-826.82
2011	TX	48121	Gas	Royalties	374094.66
2011	TX	48161	Oil & Gas	Other Roy Vals	-1900
2011	TX	48161	Gas	Royalties	27950.74
2011	TX	48161	Oil	Royalties	253.04
2011	TX	48167	Oil & Gas	Other Roy Vals	-18700
2011	TX	48167	Gas	Royalties	78730.51
2011	TX	48167	Oil	Royalties	235542.62
2011	TX	48167	Oil	Royalties	457174.65
2011	TX	48181	Oil & Gas	Other Roy Vals	-549.39
2011	TX	48181	Gas	Royalties	8831.67
2011	TX	48181	Gas	Royalties	10184.99
2011	TX	48181	Gas	Royalties	481.34
2011	TX	48181	Oil	Royalties	73403.6
2011	TX	48203	Gas	Royalties	2246.43
2011	TX	48203	Oil	Royalties	1280
2011	TX	48211	Oil & Gas	Other Roy Vals	4274.59
2011	TX	48211	Gas	Royalties	1253.5
2011	TX	48211	Gas	Royalties	93077.26
2011	TX	48211	Oil	Royalties	20604.63
2011	TX	48215	Oil & Gas	Other Roy Vals	-3524.81
2011	TX	48215	Gas	Royalties	9596.75
2011	TX	48215	Gas	Royalties	7768.56
2011	TX	48215	Gas	Royalties	22372.87
2011	TX	48215	Oil	Royalties	4096.79
2011	TX	48225	Oil & Gas	Other Revenues	3989.02
2011	TX	48225	Oil & Gas	Other Roy Vals	-12878.32
2011	TX	48225	Gas	Royalties	226264.03
2011	TX	48225	Oil	Royalties	1119243.93
2011	TX	48239	Gas	Royalties	1213.16
2011	TX	48239	Gas	Royalties	52057.46
2011	TX	48239	Oil	Royalties	430267.52
2011	TX	48241	Oil & Gas	Other Roy Vals	0.45
2011	TX	48241	Oil	Royalties	1024.08
2011	TX	48251	Oil & Gas	Other Roy Vals	11422
2011	TX	48251	Gas	Royalties	136332.41
2011	TX	48287	Oil & Gas	Other Roy Vals	42.67
2011	TX	48287	Gas	Royalties	474.42
2011	TX	48287	Gas	Royalties	217.73
2011	TX	48287	Gas	Royalties	63762.55
2011	TX	48287	Oil	Royalties	33715.2
2011	TX	48297	Oil & Gas	Other Roy Vals	-6102
2011	TX	48297	Gas	Royalties	1311.81
2011	TX	48297	Oil	Royalties	6662.68
2011	TX	48339	Gas	Royalties	80748.17
2011	TX	48339	Gas	Royalties	40166.97
2011	TX	48339	Oil	Royalties	19466.17
2011	TX	48347	Oil & Gas	Other Roy Vals	-750
2011	TX	48347	Gas	Royalties	54496.82
2011	TX	48347	Oil	Royalties	122.8
2011	TX	48347	Oil	Royalties	889.66
2011	TX	48355	Gas	Royalties	29634.71
2011	TX	48355	Oil	Royalties	3247.72
2011	TX	48357	Gas	Royalties	1348.57
2011	TX	48357	Oil	Royalties	819.63
2011	TX	48367	Gas	Royalties	6061
2011	TX	48367	Oil	Royalties	2071.1
2011	TX	48395	Gas	Royalties	4.69
2011	TX	48395	Gas	Royalties	91688.98
2011	TX	48403	Oil & Gas	Other Revenues	14321.26
2011	TX	48403	Oil & Gas	Other Roy Vals	2015.44
2011	TX	48403	Gas	Royalties	1205.33
2011	TX	48403	Gas	Royalties	109.37
2011	TX	48403	Gas	Royalties	810.4
2011	TX	48403	Oil	Royalties	2829.83
2011	TX	48403	Oil	Royalties	61296.02
2011	TX	48405	Oil & Gas	Other Revenues	139.03
2011	TX	48405	Oil & Gas	Other Roy Vals	-725.35
2011	TX	48405	Gas	Royalties	4570.99
2011	TX	48405	Oil	Royalties	71.13
2011	TX	48407	Oil & Gas	Other Revenues	4881
2011	TX	48407	Gas	Royalties	25447.31
2011	TX	48407	Gas	Royalties	155096.68
2011	TX	48407	Oil	Royalties	103826.1
2011	TX	48407	Oil	Royalties	134979.71
2011	TX	48419	Oil & Gas	Other Revenues	79.11
2011	TX	48419	Oil & Gas	Other Roy Vals	161243.37
2011	TX	48419	Gas	Royalties	32875.33
2011	TX	48419	Gas	Royalties	494114.33
2011	TX	48419	Gas	Royalties	2910522.24
2011	TX	48419	Oil	Royalties	52197.03
2011	TX	48419	Oil	Royalties	905.52
2011	TX	48419	Oil	Royalties	222870.41
2011	TX	48421	Oil & Gas	Other Roy Vals	196.42
2011	TX	48427	Oil & Gas	Other Roy Vals	-8000
2011	TX	48427	Gas	Royalties	2026543.78
2011	TX	48439	Oil & Gas	Other Roy Vals	594883
2011	TX	48439	Gas	Royalties	-837889.96
2011	TX	48439	Gas	Royalties	-690859.13
2011	TX	48439	Gas	Royalties	10169508.89
2011	TX	48439	Oil	Royalties	28286.63
2011	TX	48441	Gas	Royalties	-7589.7
2011	TX	48441	Gas	Royalties	-1280.39
2011	TX	48441	Gas	Royalties	12068.34
2011	TX	48471	Gas	Royalties	2064.15
2011	TX	48477	Oil & Gas	Other Roy Vals	453.59
2011	TX	48477	Gas	Royalties	4627.12
2011	TX	48477	Gas	Royalties	2894.76
2011	TX	48477	Gas	Royalties	5009.79
2011	TX	48477	Oil	Royalties	35122.91
2011	TX	48483	Oil & Gas	Other Roy Vals	-651.35
2011	TX	48483	Gas	Royalties	2137.43
2011	TX	48483	Gas	Royalties	1394.06
2011	TX	48483	Gas	Royalties	85770.57
2011	TX	48483	Oil	Royalties	1706.44
2011	TX	48483	Oil	Royalties	13931.66
2011	TX	48497	Oil & Gas	Other Roy Vals	7256
2011	TX	48497	Gas	Royalties	-524596.36
2011	TX	48497	Gas	Royalties	71896.9
2011	TX	48497	Gas	Royalties	1518923.19
2011	TX	48497	Oil	Royalties	44330.03
2011	TX	48497	Oil	Royalties	390983.27
2011	TX	48505	Oil & Gas	Other Roy Vals	-508.55
2011	TX	48505	Gas	Royalties	58373.52
2011	TX	48505	Oil	Royalties	607.87
2011	TX	48505	Oil	Royalties	45.81
2012	TX	48037	Oil	Royalties	21301.65
2012	TX	48041	Gas	Royalties	1084.62
2012	TX	48041	Oil	Royalties	23611.35
2012	TX	48051	Gas	Royalties	1345.27
2012	TX	48051	Oil	Royalties	2008.39
2012	TX	48071	Oil	Royalties	46443.5
2012	TX	48121	Oil & Gas	Other Roy Vals	370.39
2012	TX	48121	Gas	Royalties	270195.83
2012	TX	48161	Oil & Gas	Other Roy Vals	-900
2012	TX	48161	Gas	Royalties	14671.62
2012	TX	48161	Oil	Royalties	64.26
2012	TX	48167	Oil & Gas	Other Roy Vals	-5290.49
2012	TX	48167	Gas	Royalties	-1920.85
2012	TX	48167	Gas	Royalties	38976.07
2012	TX	48167	Oil	Royalties	199473.39
2012	TX	48167	Oil	Royalties	453568.72
2012	TX	48181	Oil & Gas	Other Revenues	3
2012	TX	48181	Oil & Gas	Other Roy Vals	2307.01
2012	TX	48181	Gas	Royalties	6277.88
2012	TX	48181	Gas	Royalties	7320.13
2012	TX	48181	Gas	Royalties	260.41
2012	TX	48181	Oil	Royalties	89010.36
2012	TX	48203	Gas	Royalties	2150.86
2012	TX	48211	Oil & Gas	Other Roy Vals	-2462.25
2012	TX	48211	Gas	Royalties	6376.81
2012	TX	48211	Gas	Royalties	549.94
2012	TX	48211	Gas	Royalties	10263.4
2012	TX	48211	Oil	Royalties	1260.15
2012	TX	48211	Oil	Royalties	4966.49
2012	TX	48215	Oil & Gas	Other Roy Vals	123.13
2012	TX	48215	Gas	Royalties	4755.55
2012	TX	48215	Gas	Royalties	9460.74
2012	TX	48215	Oil	Royalties	1428.28
2012	TX	48217	Gas	Royalties	5087.04
2012	TX	48225	Oil & Gas	Other Roy Vals	-9637.3
2012	TX	48225	Gas	Royalties	105748.25
2012	TX	48225	Oil	Royalties	1078606.35
2012	TX	48239	Gas	Royalties	1752.89
2012	TX	48239	Gas	Royalties	11800.47
2012	TX	48239	Oil	Royalties	299625.75
2012	TX	48251	Oil & Gas	Other Roy Vals	-6593.53
2012	TX	48251	Gas	Royalties	99044.09
2012	TX	48255	Oil & Gas	Other Roy Vals	2000
2012	TX	48255	Gas	Royalties	757.15
2012	TX	48255	Gas	Royalties	464.95
2012	TX	48255	Oil	Royalties	39258.86
2012	TX	48287	Oil & Gas	Other Roy Vals	0.02
2012	TX	48287	Gas	Royalties	544.42
2012	TX	48287	Gas	Royalties	120.89
2012	TX	48287	Gas	Royalties	37666.31
2012	TX	48287	Oil	Royalties	31566.98
2012	TX	48297	Oil	Royalties	9109.24
2012	TX	48337	Oil & Gas	Other Roy Vals	898.25
2012	TX	48337	Oil	Royalties	370.04
2012	TX	48339	Oil & Gas	Other Roy Vals	5000
2012	TX	48339	Gas	Royalties	9711.46
2012	TX	48339	Gas	Royalties	41978.78
2012	TX	48339	Oil	Royalties	21179.21
2012	TX	48347	Gas	Royalties	33422.65
2012	TX	48347	Oil	Royalties	19.64
2012	TX	48347	Oil	Royalties	2237.48
2012	TX	48355	Gas	Royalties	12827.49
2012	TX	48355	Oil	Royalties	340.86
2012	TX	48357	Gas	Royalties	1160.65
2012	TX	48367	Oil & Gas	Other Roy Vals	35.3
2012	TX	48367	Gas	Royalties	4374.88
2012	TX	48367	Oil	Royalties	-2071.1
2012	TX	48395	Oil & Gas	Other Roy Vals	260
2012	TX	48395	Gas	Royalties	1110.94
2012	TX	48395	Gas	Royalties	187188.24
2012	TX	48403	Oil & Gas	Other Revenues	11620.05
2012	TX	48403	Oil & Gas	Other Roy Vals	34545.45
2012	TX	48403	Gas	Royalties	23125.49
2012	TX	48403	Gas	Royalties	35613.68
2012	TX	48403	Gas	Royalties	191128.92
2012	TX	48403	Oil	Royalties	13835.33
2012	TX	48403	Oil	Royalties	170411.2
2012	TX	48405	Oil & Gas	Other Roy Vals	61000
2012	TX	48405	Gas	Royalties	373748.35
2012	TX	48405	Oil	Royalties	54.12
2012	TX	48407	Oil & Gas	Other Revenues	7368.14
2012	TX	48407	Oil & Gas	Other Roy Vals	9705.08
2012	TX	48407	Gas	Royalties	24251.83
2012	TX	48407	Gas	Royalties	117330.89
2012	TX	48407	Gas	Royalties	26379.65
2012	TX	48407	Oil	Royalties	467149.21
2012	TX	48407	Oil	Royalties	236138.06
2012	TX	48419	Oil & Gas	Other Revenues	3735.96
2012	TX	48419	Oil & Gas	Other Roy Vals	-83508.71
2012	TX	48419	Gas	Royalties	22265.97
2012	TX	48419	Gas	Royalties	268751.28
2012	TX	48419	Gas	Royalties	3341323.8
2012	TX	48419	Oil	Royalties	31031.73
2012	TX	48419	Oil	Royalties	1017.43
2012	TX	48419	Oil	Royalties	97559.78
2012	TX	48421	Oil & Gas	Other Roy Vals	-467.8
2012	TX	48427	Oil & Gas	Other Roy Vals	-102159
2012	TX	48427	Gas	Royalties	1297566.31
2012	TX	48439	Oil & Gas	Other Roy Vals	214194
2012	TX	48439	Gas	Royalties	223202.16
2012	TX	48439	Gas	Royalties	160046.74
2012	TX	48439	Gas	Royalties	12291961.99
2012	TX	48439	Oil	Royalties	24836.21
2012	TX	48471	Gas	Royalties	919.05
2012	TX	48477	Gas	Royalties	2726.54
2012	TX	48477	Gas	Royalties	1207.79
2012	TX	48477	Gas	Royalties	3639.32
2012	TX	48477	Oil	Royalties	12815.96
2012	TX	48483	Oil & Gas	Other Roy Vals	-1470.75
2012	TX	48483	Gas	Royalties	139484.97
2012	TX	48483	Gas	Royalties	365941.2
2012	TX	48483	Gas	Royalties	169416.37
2012	TX	48483	Oil	Royalties	755694.4
2012	TX	48483	Oil	Royalties	13973.99
2012	TX	48497	Oil & Gas	Other Roy Vals	62663.24
2012	TX	48497	Gas	Royalties	1402.99
2012	TX	48497	Gas	Royalties	29494.96
2012	TX	48497	Gas	Royalties	760609.38
2012	TX	48497	Oil	Royalties	22864.17
2012	TX	48497	Oil	Royalties	563886.59
2012	TX	48505	Oil & Gas	Other Roy Vals	-6231.72
2012	TX	48505	Gas	Royalties	30398.07
2012	TX	48505	Oil	Royalties	462.32
2012	TX	48505	Oil	Royalties	93.52
2013	TX	48037	Oil	Royalties	12160.21
2013	TX	48041	Oil & Gas	Other Revenues	6547.57
2013	TX	48041	Gas	Royalties	782.63
2013	TX	48041	Oil	Royalties	15145.87
2013	TX	48051	Gas	Royalties	1650.14
2013	TX	48051	Oil	Royalties	1864.43
2013	TX	48071	Oil	Royalties	25086.96
2013	TX	48121	Oil & Gas	Other Roy Vals	-641.87
2013	TX	48121	Gas	Royalties	250724.14
2013	TX	48161	Oil & Gas	Other Roy Vals	200
2013	TX	48161	Gas	Royalties	15830.97
2013	TX	48167	Oil & Gas	Other Roy Vals	-7700
2013	TX	48167	Gas	Royalties	16316.91
2013	TX	48167	Oil	Royalties	162100.1
2013	TX	48167	Oil	Royalties	340615.88
2013	TX	48181	Oil & Gas	Other Roy Vals	-975
2013	TX	48181	Gas	Royalties	2966.17
2013	TX	48181	Gas	Royalties	5129.38
2013	TX	48181	Gas	Royalties	332.09
2013	TX	48181	Oil	Royalties	44501.9
2013	TX	48203	Gas	Royalties	1529.11
2013	TX	48211	Oil & Gas	Other Roy Vals	-625.46
2013	TX	48211	Gas	Royalties	4686.87
2013	TX	48211	Gas	Royalties	13927.45
2013	TX	48211	Gas	Royalties	-5676.03
2013	TX	48211	Oil	Royalties	2230.22
2013	TX	48215	Gas	Royalties	3434.75
2013	TX	48215	Gas	Royalties	10486.42
2013	TX	48215	Oil	Royalties	1552.02
2013	TX	48217	Gas	Royalties	1712.51
2013	TX	48225	Oil & Gas	Other Roy Vals	1168.84
2013	TX	48225	Gas	Royalties	117730.97
2013	TX	48225	Oil	Royalties	2529.06
2013	TX	48225	Oil	Royalties	857845.21
2013	TX	48239	Gas	Royalties	2679.53
2013	TX	48239	Gas	Royalties	41829.28
2013	TX	48239	Oil	Royalties	458135.2
2013	TX	48251	Oil & Gas	Other Roy Vals	-2363.31
2013	TX	48251	Gas	Royalties	95825.45
2013	TX	48255	Gas	Royalties	108.17
2013	TX	48255	Gas	Royalties	100.07
2013	TX	48255	Oil	Royalties	11331.52
2013	TX	48287	Gas	Royalties	13.69
2013	TX	48287	Gas	Royalties	226.9
2013	TX	48287	Gas	Royalties	137.57
2013	TX	48287	Gas	Royalties	33462.52
2013	TX	48287	Oil	Royalties	37339.29
2013	TX	48297	Oil & Gas	Other Revenues	-59.09
2013	TX	48297	Oil & Gas	Other Roy Vals	-500
2013	TX	48297	Oil	Royalties	-67516.86
2013	TX	48337	Oil & Gas	Other Roy Vals	-898.25
2013	TX	48339	Gas	Royalties	58628.99
2013	TX	48339	Oil	Royalties	18105.39
2013	TX	48347	Oil & Gas	Other Roy Vals	-200
2013	TX	48347	Gas	Royalties	31176.89
2013	TX	48347	Oil	Royalties	209.92
2013	TX	48347	Oil	Royalties	1.91
2013	TX	48351	Gas	Royalties	-10.68
2013	TX	48351	Gas	Royalties	0.38
2013	TX	48355	Gas	Royalties	7945.19
2013	TX	48355	Oil	Royalties	1380.6
2013	TX	48357	Gas	Royalties	1181.06
2013	TX	48367	Gas	Royalties	5233.02
2013	TX	48395	Oil & Gas	Other Roy Vals	3193
2013	TX	48395	Gas	Royalties	117.14
2013	TX	48395	Gas	Royalties	2444.66
2013	TX	48395	Gas	Royalties	21525.03
2013	TX	48403	Oil & Gas	Other Revenues	11366.55
2013	TX	48403	Oil & Gas	Other Roy Vals	19549.56
2013	TX	48403	Gas	Royalties	1033.29
2013	TX	48403	Gas	Royalties	15583.38
2013	TX	48403	Gas	Royalties	1354178.8
2013	TX	48403	Oil	Royalties	48578.55
2013	TX	48405	Gas	Royalties	606063.78
2013	TX	48405	Oil	Royalties	59.27
2013	TX	48407	Oil & Gas	Other Revenues	7368.14
2013	TX	48407	Gas	Royalties	5430.8
2013	TX	48407	Gas	Royalties	23898.34
2013	TX	48407	Oil	Royalties	66729.49
2013	TX	48407	Oil	Royalties	269151.44
2013	TX	48419	Oil & Gas	Other Revenues	5906.73
2013	TX	48419	Oil & Gas	Other Roy Vals	43760.04
2013	TX	48419	Gas	Royalties	-47933.38
2013	TX	48419	Gas	Royalties	-799918.8
2013	TX	48419	Gas	Royalties	4754664.62
2013	TX	48419	Oil	Royalties	-364228.73
2013	TX	48419	Oil	Royalties	-189.3
2013	TX	48419	Oil	Royalties	415625.38
2013	TX	48427	Oil & Gas	Other Roy Vals	-90241
2013	TX	48427	Gas	Royalties	1454141.92
2013	TX	48439	Oil & Gas	Other Roy Vals	104744.49
2013	TX	48439	Gas	Royalties	97824.76
2013	TX	48439	Gas	Royalties	68641.36
2013	TX	48439	Gas	Royalties	11665853.18
2013	TX	48439	Oil	Royalties	11550.91
2013	TX	48471	Gas	Royalties	16.57
2013	TX	48477	Gas	Royalties	27.37
2013	TX	48477	Gas	Royalties	1185.76
2013	TX	48477	Gas	Royalties	1149.08
2013	TX	48477	Gas	Royalties	2150.88
2013	TX	48477	Oil	Royalties	10947.18
2013	TX	48483	Oil & Gas	Other Roy Vals	3110.21
2013	TX	48483	Gas	Royalties	185466.24
2013	TX	48483	Gas	Royalties	231287.9
2013	TX	48483	Gas	Royalties	40269.1
2013	TX	48483	Oil	Royalties	215903.22
2013	TX	48483	Oil	Royalties	89426.66
2013	TX	48497	Oil & Gas	Other Revenues	10242
2013	TX	48497	Oil & Gas	Other Roy Vals	444.57
2013	TX	48497	Gas	Royalties	3619.5
2013	TX	48497	Gas	Royalties	-373808.46
2013	TX	48497	Gas	Royalties	1191183.02
2013	TX	48497	Oil	Royalties	15255.24
2013	TX	48497	Oil	Royalties	463317.41
2013	TX	48505	Oil & Gas	Other Roy Vals	-2191.96
2013	TX	48505	Gas	Royalties	31600.52
2013	TX	48505	Oil	Royalties	308.45